target_address,target_exgraph_node_id,target_is_x_matched,in_structural_support,in_ig_support,persona_full_asof_kmeans,persona_trajectory_kmeans,community_id,community_size,is_boundary,I_behavior,I_network,I_network_novol,I_predictive,I_predictive_new,I_information,I_information_active,I_temporal,score_recency,cp_new_rate_30d,active_span_days_90d,deg_und,wdeg_und,pagerank,kcore,betweenness,bridge_score,evt_cnt_90d,rank_B_act,rank_B_new,rank_C_struct,rank_C_novol,rank_A_vol,rank_A_beh,rank_D_ig_cp,rank_D_ig_act,rank_hybrid_pred_vol,rank_temporal,rank_random,top100_B_act,top100_C_struct,top100_D_ig_cp,top100_A_vol,votes_BCA_top100,votes_BCDA_top100,top1000_B_act,top1000_C_struct,top1000_D_ig_cp,top1000_A_vol,votes_BCA_top1000,votes_BCDA_top1000,lbl_evt,lbl_cp,lbl_new
0x1caa16bfad2bf70fd59f9cb063da4a3a873d3c5d,324325,1,1,0,1,1,1.0,2085.0,False,0.6233253084741271,0.6218838020767646,0.5023962668684576,0.7860645564559481,0.3735546549175999,,,0.1630903741300703,50.0,0.0,45,1.0,156.0,0.0003644019877031,1.0,0.0,0.0,284,12625,13537,2505.0,3580.0,2110,6390,,,7332,15364,12111,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,16,14,4
0xae41c8a1db6c16e2554a02577647147fc932c4da,399592,1,0,0,3,0,,,,0.36319528924593153,,,0.7860638641360054,0.464200416636277,,,0.1936895785507554,59.0,0.0,55,,,,,,,18,12626,12501,,,11815,12439,,,12310,14829,8048,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0
0x720b72aeb5ab52b41cc7760416963d19d31b982a,319904,1,1,0,3,2,1.0,2085.0,False,0.3946695278928842,0.2254067347710934,0.2014125362593013,0.785729116665446,0.3443849760413806,,,0.3539851810232985,62.0,0.6666666666666666,41,1.0,4.0,2.777646277539449e-05,1.0,0.0,0.0,18,12627,13890,6883.0,7365.0,11772,11762,,,12312,13236,16830,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,0
0xfe0f36d72751fb35acc1514527960b082bf0e380,315825,1,0,0,3,0,,,,0.30883995408730397,,,0.7854312947561236,0.3700268195342565,,,0.3613561481736592,75.0,0.6,25,,,,,,,10,12628,13576,,,13651,13633,,,13232,13111,16537,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0
0x2e6305cefb8dc16411e89710dbd86db14cce08a8,1560322,1,0,1,4,2,,,,0.40447604203331566,,,0.784742474082971,0.4685037209070271,0.5851979142666727,-0.216201177496948,0.1824218715111384,57.0,0.0,50,,,,,,,29,12629,12443,,,10113,11536,1315.0,2518.0,11491,14993,5835,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4,4,0
0x20044916af62e0734d12f8932e0e33945d93943b,384802,1,0,0,3,0,,,,0.2845059221272768,,,0.7846982318912076,0.3882435826121154,,,0.5540813750405155,83.0,1.5,57,,,,,,,7,12630,13379,,,14321,14168,,,13706,8565,7741,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0
0xe95310d69a4de4cfd0216915d29067e0d94656ee,325911,1,0,0,3,0,,,,0.3557294968554302,,,0.7846278767146628,0.5470346989420527,,,0.5447442212882515,84.0,0.6666666666666666,80,,,,,,,8,12631,11463,,,14247,12631,,,13561,8784,18376,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0
0x35608037396ea1ccb6a88beb48e63fa4ce26e06c,736559,1,0,0,3,0,,,,0.4019816421257402,,,0.7839866475805719,0.5407238328922007,,,0.6199552658010942,88.0,0.6666666666666666,81,,,,,,,12,12632,11528,,,12932,11586,,,13000,6933,1449,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,13,12,9
0x4737e12008d04ea6d2d8fc553dfd4f275cb9aca1,454171,1,0,0,4,0,,,,0.39628993038983795,,,0.7838194187683182,0.5261439131133384,,,0.3607834130794749,77.0,0.25,73,,,,,,,16,12633,11684,,,12084,11720,,,12510,13129,4430,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1,1,0
0x35633280235e8011e75d9ae63af92c34e4bb916a,207152,1,0,1,9,4,,,,0.3589629097654886,,,0.7837792347920918,0.4776486795976709,-0.0859793603689363,0.0024028558063779,0.8609461435423604,89.0,2.0,88,,,,,,,6,12634,12329,,,14693,12560,2585.0,1842.0,13862,523,14575,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,8,8,0
0xac0e8817d7ecd8a17ee9620d4ad126cab43acf38,98621,1,0,0,3,1,,,,0.3810564109144714,,,0.7836557200093014,0.4369051331763942,,,0.30758544370065405,68.0,0.5,15,,,,,,,29,12635,12831,,,10183,12047,,,11493,13910,4433,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0
0xf20c6a47a425a1cceb142dcc13aa69389e838936,222982,1,0,0,3,0,,,,0.26701552606352374,,,0.78354249941519,0.4907945032284948,,,0.3223138780877141,68.0,0.4,51,,,,,,,7,12636,12141,,,14588,14528,,,13707,13736,11336,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,3,3,1
0x1bbcb5af65cd900c6b1e305e1dfb5a894177aa3c,80510,1,0,0,4,2,,,,0.5750620037768485,,,0.7835411590710307,0.4886430202429822,,,0.3110712367964347,65.0,0.3333333333333333,59,,,,,,,215,12637,12171,,,2832,7553,,,7688,13868,9906,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,18,18,16
0xa04a507980b627ddc51e05b0677159f655d14f10,35875,1,0,0,4,2,,,,0.4305332966692049,,,0.7835047259254717,0.4473781718807156,,,0.4593671505551266,86.0,0.16666666666666666,81,,,,,,,34,12638,12719,,,9596,10981,,,11204,10903,3812,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,7,7,0
0x830a9f39363b4c82d785ca10f12eb25e2c77c6e9,208062,1,1,1,3,3,0.0,2450.0,False,0.29123394284963344,0.1851431454155631,0.2185227224954807,0.7834675352048874,0.4657459561536291,0.5137085174210198,-0.7227113534587267,0.11323167045636583,25.0,0.0,24,1.0,2.0,3.1968023115397335e-05,1.0,0.0,0.0,13,12639,12484,7684.0,6995.0,12754,14021,1650.0,2770.0,12857,16618,12734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,7,6
0x05523d7c6f5b0e80e4c70f21f51a1f1e03525c98,67925,1,1,0,1,2,6.0,138.0,False,0.5964739196537147,0.6571236389624585,0.8151931727414135,0.7832697125742891,0.3705847195698818,,,0.14246291044412615,40.0,0.0,39,4.0,8.0,0.0001595011308222,2.0,0.0004940797796189,0.0004940797796189,136,12640,13564,2188.0,1154.0,4287,7027,,,8436,15795,3375,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,15,15,13
0x29341f2a060fc451dc6dab5f9112b0d3976a2ce6,513113,1,1,1,3,0,2.0,528.0,False,0.281365786379502,0.2216546853323243,0.2442090217345608,0.7830421619876626,0.374354109400995,0.5970629923955435,-0.8832551652872915,0.4695195736473517,69.0,1.5,37,1.0,2.0,3.607586071772119e-05,1.0,0.0,0.0,6,12641,13526,6982.0,6442.0,14668,14231,1273.0,2824.0,13868,10644,5666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,3
0x526294ba5f398e21edc7146e244958b0c818b8eb,319160,1,1,0,1,2,18.0,24.0,False,0.50235436676209,0.6134443183251356,0.7278345314667676,0.7829426964506953,0.5627855335516957,,,0.17570804607059984,53.0,0.0,50,4.0,8.0,0.0001186865858172,2.0,0.0002980917341421,0.0002980917341421,58,12642,11303,2593.0,1837.0,7531,9268,,,10107,15120,9581,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,0
0x4de76c2fd006f3c9ef7f69e5d6505509e79235af,456013,1,0,1,3,0,,,,0.35923675543874223,,,0.7829112971871393,0.3975684224819613,0.6074406715370876,-1.2319782250994609,0.43988562919724855,67.0,1.0,47,,,,,,,9,12643,13270,,,13739,12551,1214.0,2901.0,13393,11385,9949,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4,4,0
0xa4177d9362e9ff25aa43078f009a9f5dd490fff3,237048,1,0,1,3,0,,,,0.3571882652634179,,,0.7825996295670926,0.3533945766278464,0.1846178488691567,-1.0494156817439464,0.42517051211376494,76.0,0.75,47,,,,,,,15,12644,13797,,,12337,12593,2043.0,2860.0,12612,11772,14297,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,8,6,5
0xf3bd9ee55643a90ef1c5042c739362e8d5362ab4,455224,1,0,0,3,0,,,,0.35878848779260586,,,0.78249120891683,0.4922030206838947,,,0.3198929410320775,63.0,0.4,59,,,,,,,12,12645,12121,,,13103,12562,,,13011,13770,13574,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,2,2,1
0x6ecd06781a91b794c6fc8bcfc6b85c04238fd6b4,1134949,1,0,0,3,0,,,,0.2911242387883254,,,0.7823538638309723,0.5179799479279101,,,0.5950660564246255,88.0,2.0,16,,,,,,,7,12646,11775,,,14419,14027,,,13709,7577,4491,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1,1,1
0x73cd189bb1e556cf222724694e91632bb89f182a,772365,1,0,0,4,2,,,,0.45116017607191766,,,0.7820666585525398,0.4903291427844608,,,0.14246291044412615,40.0,0.0,39,,,,,,,44,12647,12146,,,8572,10502,,,10701,15798,16375,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,2,2,0
0xec751ea595daa70c3c979d20cf6822b41cd59d7a,61774,1,0,0,4,2,,,,0.40252504928086624,,,0.7819518097529257,0.4908277089064324,,,0.1503197061674373,43.0,0.0,42,,,,,,,31,12648,12139,,,9963,11574,,,11389,15582,38,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,9,8,2
0xc2de23a4c57b60b523b703daae1b87df3328e656,735060,1,0,0,4,2,,,,0.46068036332965745,,,0.781847242983128,0.4726718633992678,,,0.16155141414302995,50.0,0.0,44,,,,,,,41,12649,12384,,,8884,10280,,,10850,15387,8692,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,9,8,4
0x3e15ce65550383615828bd58a37c1279ed1c27da,386640,1,0,0,4,2,,,,0.40480238137457963,,,0.7817698023381933,0.491427747669687,,,0.1628023816178756,49.0,0.0,46,,,,,,,23,12650,12129,,,10925,11530,,,11896,15374,6734,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0
0x4647e295178a450f586fc0115723c7d03538cbf7,253067,1,0,0,4,2,,,,0.4069457939289439,,,0.7815841076581502,0.4967584172090251,,,0.2581721588406966,63.0,0.1111111111111111,62,,,,,,,27,12651,12061,,,10375,11483,,,11620,14478,17277,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1,1,1
0xfe01d37bdbf51bdbbeb53920a1c7488bc5c6a4ad,831890,1,0,0,4,2,,,,0.5163576113733823,,,0.7813642212160536,0.5636646030066946,,,0.19349158369862152,58.0,0.0,56,,,,,,,76,12652,11300,,,6521,8959,,,9559,14835,17391,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0
0x2911914696fe59df53d88d5dbe640903ec060516,1378548,1,0,1,4,0,,,,0.36035515590856826,,,0.7813496886039335,0.4976951558531561,0.5270962004790294,2.472255192308976,0.2929260766821074,69.0,0.125,68,,,,,,,15,12653,12050,,,12225,12523,1623.0,552.0,12619,14098,17966,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0,0
0x5cd53a7c366b95e0ba100a67cd2f6ad77a767c4f,327932,1,1,0,1,2,1.0,2085.0,False,0.35382242158673977,0.4125257493588934,0.2982931853533442,0.7810398589510855,0.4591106503609029,,,0.2642522235432289,63.0,0.16666666666666666,60,1.0,14.0,4.9922878889060434e-05,1.0,0.0,0.0,21,12654,12561,4722.0,5441.0,11237,12679,,,12071,14396,249,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,4,4,1
0x2e776c9147d89bd23cefa1a153865219914232fc,58729,1,0,0,6,0,,,,0.30230434909351833,,,0.7808402031132274,0.3727418986095294,,,0.6886460309204225,90.0,5.0,13,,,,,,,6,12655,13544,,,14678,13790,,,13878,4978,15496,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0
0xf877553c838d12374b0aca57f532c464bcc2550c,171994,1,1,0,9,4,12.0,70.0,False,0.3214421026977768,0.3066275696809181,0.3448942699794005,0.7806467431876236,0.4344942217139289,,,0.5000825259964167,66.0,2.0,54,1.0,2.0,6.864697866305936e-05,1.0,0.0,0.0,7,12656,12870,5567.0,4885.0,14595,13378,,,13715,9878,7894,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,0
0x040227f2836a87d3f23a3044f0c75d512f1b9f0b,317189,1,0,0,3,0,,,,0.32172554137241965,,,0.7805859174317397,0.4718729189362267,,,0.17725600582364628,56.0,0.0,48,,,,,,,13,12657,12394,,,12651,13367,,,12865,15077,1618,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1,1,0
0xa43ca1674d2e8ccf3a25cf3419b5ebdfb16362ea,85669,1,1,0,3,0,5.0,226.0,False,0.3898206638081604,0.2881616008744272,0.3269222684659688,0.7805561475199072,0.5020311158882578,,,0.28227845420840564,63.0,0.25,60,1.0,4.0,5.961190197029469e-05,1.0,0.0,0.0,15,12658,11987,5901.0,5055.0,12338,11861,,,12626,14208,847,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,0
0xdd9107dd32168879e58dcb18c860687f4ff92357,120500,1,0,0,3,0,,,,0.41879603298448254,,,0.7804085536876285,0.4939518009222648,,,0.5198845492253278,84.0,1.0,52,,,,,,,15,12659,12094,,,12385,11234,,,12628,9377,6166,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0
0x77364d98e6b59db4439323d816526acea1f1336f,899975,1,0,0,3,0,,,,0.36268444840742065,,,0.780230099308951,0.498357245308494,,,0.5917026819538769,87.0,1.0,65,,,,,,,16,12660,12038,,,12112,12459,,,12523,7645,10280,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0
0xea47ac15029691b13eef44769b673d65ba4adbc0,328398,1,1,0,1,2,1.0,2085.0,False,0.42792317153838316,0.355971749274814,0.2835582461008114,0.7799372044274238,0.44915459830122,,,0.1560165580492884,47.0,0.0,43,1.0,12.0,4.549359566632725e-05,1.0,0.0,0.0,34,12661,12693,5023.0,5712.0,9617,11031,,,11217,15487,6398,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,0
0x1a54ec48a28fc981ab8d2fba0c02a860e58fbc99,401113,1,0,1,3,0,,,,0.3430179216543227,,,0.779927844592173,0.5311217344114548,0.6055659885096152,-0.3984113180921116,0.3726447521586341,68.0,0.5,63,,,,,,,12,12662,11641,,,12899,12934,1226.0,2644.0,13020,12926,6758,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,3,3,0
0x4bec30747a6e0d682025ceb7a74cfef3ce81d629,1261281,1,0,0,6,0,,,,0.2963565674565189,,,0.7798397056327008,0.3008858207851556,,,0.3784491603218316,77.0,,69,,,,,,,6,12663,14519,,,14718,13913,,,13886,12823,1199,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1,1,0
0xb2f49ca95cc182507ccf3b663ee41145944d8694,223619,1,0,0,3,0,,,,0.32207355566775453,,,0.7795765858153525,0.4963059153888569,,,0.33089519017327046,71.0,0.25,70,,,,,,,11,12664,12064,,,13289,13359,,,13133,13625,18158,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1,1,0
0xee5d88c51fd48dc28eb634d1cc13ae3098a3d5f1,417547,1,0,0,3,0,,,,0.3398348251063221,,,0.7793146290899734,0.3811619171458521,,,0.4445835070524242,63.0,1.0,58,,,,,,,11,12665,13451,,,13344,12996,,,13134,11249,13300,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,5,5,1
0x67d6face96d527cf7061fb112c72fb79a8fa0d6b,1331129,1,1,0,3,0,272.0,2.0,False,0.2864162825134212,0.3505381090511624,0.4327153487198891,0.7792386220849838,0.445064312762457,,,0.3700306374519706,72.0,0.4,69,1.0,2.0,0.0001261193088661,1.0,0.0,0.0,9,12666,12746,5078.0,4110.0,13763,14133,,,13404,12974,13717,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2,2,0
0x4208be66f51b7ebbc3dcf340f8cd51d6f203670f,956681,1,0,0,3,0,,,,0.31943072220559376,,,0.7790126887161162,0.3777640168462188,,,0.4194586375089364,82.0,0.6,47,,,,,,,12,12667,13480,,,12944,13422,,,13022,11903,2879,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0
0xe41f264e4cda923f24bf671facdb9a4820a8e046,249995,1,0,0,3,0,,,,0.3024175756999105,,,0.7780101232315473,0.36360830949898,,,0.5619874172632212,76.0,1.6666666666666667,72,,,,,,,8,12668,13656,,,14237,13788,,,13574,8373,2587,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,19,18,15
0x13aa7ea5dc6280f6fa59319f3308c42e1115f31a,297642,1,0,1,3,0,,,,0.3601935747730748,,,0.778007360336476,0.6119978393586623,0.1358052339739905,-0.3039321348433039,0.4746795301783601,86.0,0.07142857142857142,84,,,,,,,18,12669,10774,,,11700,12528,2348.0,2584.0,12339,10510,13366,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2,2,1
0x91737796b4085f183c6d67c5fe631bfe2a1706f3,316638,1,1,0,3,0,1.0,2085.0,False,0.3548193387817906,0.1672762433261866,0.1827889183167276,0.7778867077457939,0.5199740327564962,,,0.32188895553574753,66.0,0.3333333333333333,63,1.0,2.0,2.3347179552661305e-05,1.0,0.0,0.0,14,12670,11751,7888.0,7828.0,12543,12659,,,12741,13743,18029,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2,2,1
0xa84b9e8b9a61246f026dc2818114b221aa75c7ca,1338073,1,0,0,3,0,,,,0.38536626160150117,,,0.7778513520167198,0.3591673533971474,,,0.48632484417370686,73.0,1.25,50,,,,,,,12,12671,13725,,,13026,11943,,,13023,10197,1804,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,2,2,2
0xfa502823caac795fff1e117d8b85bf2dc0c7f51a,328607,1,0,1,3,0,,,,0.2862295348085717,,,0.7777542181532207,0.4230004694280704,0.5569393926086008,2.4530735126205534,0.5360755506553383,85.0,1.25,34,,,,,,,7,12672,12993,,,14600,14138,1505.0,557.0,13726,8991,8165,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0,0
0x5b04d2fde01dd3a0ab13f8d87058ca2c721ce0ea,291587,1,0,1,3,0,,,,0.33240062709112267,,,0.7777109980713209,0.3725409951160716,0.5421506863344786,2.618875596605728,0.49827611104472047,81.0,1.0,54,,,,,,,7,12673,13546,,,14395,13163,1578.0,526.0,13728,9919,10898,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0,0
0xb506524d1674762417b55a6c2384a80f4b77da27,320337,1,1,0,1,2,1.0,2085.0,False,0.44683538739667183,0.7773258502543406,0.7258586622945306,0.7775140963460626,0.4363365652879182,,,0.4492813579130657,72.0,0.7142857142857143,69,3.0,38.0,0.0001220720293215,2.0,0.0002349898932705,0.000469979786541,41,12674,12847,1265.0,1855.0,8876,10601,,,10865,11154,256,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,0
0x7abe2f7c2976e31d068c3d8e2d13879f4496f618,20516,1,0,0,4,2,,,,0.4111967611829085,,,0.7773799429017513,0.415973819378728,,,0.2614686694379552,65.0,0.1,60,,,,,,,22,12675,13067,,,11106,11399,,,11994,14453,8388,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1,1,1
0xdc1e5388804d67935a0db4289d171e8b0da085ca,1296189,1,0,0,3,0,,,,0.28800039558826124,,,0.7772894339260935,0.4306174472667802,,,0.42501439054803597,77.0,0.5,72,,,,,,,9,12676,12918,,,13889,14102,,,13412,11777,4973,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0
0xa5e7f05dd9f90c51c1d726c8a7958855b50a552a,228051,1,1,0,4,2,125.0,2.0,False,0.4697333453434294,0.2922394585277673,0.4327153487198891,0.7768102486756848,0.4435965523154141,,,0.15007671248527307,44.0,0.0,41,1.0,2.0,0.0001261193088661,1.0,0.0,0.0,42,12677,12763,5835.0,4213.0,8771,10053,,,10816,15586,1279,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2,2,0
0x2acde25035f0b8195bb273719e1488e58bd47773,317246,1,0,1,3,0,,,,0.36321954345526075,,,0.7767494095701348,0.6017688516602419,0.106395694695634,-0.6356671576075253,0.42262258006557957,61.0,1.4,22,,,,,,,9,12678,10868,,,13694,12438,2406.0,2741.0,13413,11830,290,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1,1,0
0xcd8d721536334cd16b488a1ae38b93c1080d9e4e,911210,1,0,0,4,2,,,,0.3847653805974694,,,0.7765470222165565,0.506452766463334,,,0.1508956911918267,52.0,0.0,33,,,,,,,28,12679,11934,,,10313,11956,,,11563,15571,12410,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0
0x200d87dadc1268aafb2046a3d288039b5a91823e,238322,1,0,0,3,0,,,,0.31076597220084545,,,0.7765334024933754,0.4284493165228861,,,0.46053109241520485,77.0,1.0,40,,,,,,,9,12680,12935,,,13686,13593,,,13415,10875,14557,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,4,4,3
0xb0cf0c9bdfc936c2c9e85a17231950582c7b314c,1282703,1,1,1,3,0,1.0,2085.0,False,0.3326714331522008,0.2563690250977424,0.2014125362593013,0.7764333474932446,0.3570957585763039,0.1754638979959892,2.754688747369957,0.5624596760543038,89.0,0.8,34,1.0,4.0,2.777646277539449e-05,1.0,0.0,0.0,14,12681,13749,6239.0,7432.0,12566,13158,2085.0,502.0,12750,8355,6757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0x42a8da9ac62f4883048c4b884b4c4f8a02de50d6,316549,1,0,0,3,0,,,,0.3408129923535264,,,0.776386489277271,0.3930831525149389,,,0.4357392142139422,82.0,0.6,57,,,,,,,9,12682,13325,,,13720,12983,,,13416,11497,10648,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0
0xf40a4efdfee5c38df12d3deaaa0bf5560c979ab5,49571,1,0,0,3,2,,,,0.3968736801515236,,,0.7762888195506757,0.4843398511730083,,,0.28247898019510637,62.0,0.3333333333333333,51,,,,,,,18,12683,12246,,,11860,11696,,,12349,14205,791,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,7,6,3
0x3b84e44655a1d0300d209a8b719398c17677fd1a,1301637,1,0,1,3,0,,,,0.32459166250672267,,,0.7760932218521306,0.3784304721298251,0.1600351890083757,3.127979604738423,0.4769983791984074,64.0,1.5,51,,,,,,,7,12684,13472,,,14362,13310,2217.0,404.0,13734,10448,2953,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0,0
0x60af6a5b3ddd0d993d9dcb549f603f4ab80348fa,480855,1,0,0,3,0,,,,0.25089766550716636,,,0.7760390872396392,0.3440900357187297,,,0.46212176599035076,72.0,1.5,22,,,,,,,4,12685,13896,,,15604,14869,,,14308,10830,14226,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0
0xfc0dc083f3ccf33083a46975dcb909ae3080cfd3,453478,1,0,0,4,2,,,,0.46224095229030876,,,0.7759578775789583,0.4614417547767976,,,0.4003010330953298,76.0,0.5,65,,,,,,,32,12686,12541,,,9842,10241,,,11350,12372,12422,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,4,4,2
0x63e0fb4b3ce8622d73bdafec72ec88bc0d077712,238441,1,0,0,3,0,,,,0.34213297751129357,,,0.7756788271878298,0.4983414590170013,,,0.2606619155502969,63.0,0.125,62,,,,,,,13,12687,12039,,,12731,12949,,,12880,14460,18261,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0
0x22b49386bde8053dd7e9f6d1a5486f4769d3b383,81901,1,0,1,4,2,,,,0.45920009746874374,,,0.7756704662312368,0.4605472914575952,0.1703559948810105,-0.1203430362553633,0.16050744128632424,47.0,0.0,46,,,,,,,37,12688,12546,,,9229,10309,2117.0,2401.0,11072,15402,15279,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,9,9,5
0x7548ec710270f5519269e63a51233239c55ecb98,906543,1,0,0,9,0,,,,0.27550942766397163,,,0.7755956470438383,0.3949426494477134,,,0.3417031157189913,85.0,,13,,,,,,,6,12689,13295,,,14764,14357,,,13897,13460,10727,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,7,7,0
0x9d6271ada5ee993626a65072d3b924c9dd9bb1f9,1297690,1,0,0,9,0,,,,0.27550942766397163,,,0.7755956470438383,0.3949426494477134,,,0.3417031157189913,85.0,,13,,,,,,,6,12690,13296,,,14840,14358,,,13898,13462,10380,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,7,7,0
0x83cd1cc405980fa02e4c052487e2743405eab51d,319486,1,0,0,3,0,,,,0.2875430542575817,,,0.7754026381360256,0.3409531142888143,,,0.4201131432818823,72.0,1.0,18,,,,,,,6,12691,13937,,,14791,14113,,,13899,11894,11889,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0
0xe66912cd16d56bbfb80df450edfcfe8e827c8a03,1714760,1,0,0,3,0,,,,0.34416195802558674,,,0.7753672427371383,0.4738424092824344,,,0.19735248331523148,59.0,0.0,57,,,,,,,16,12692,12369,,,12180,12906,,,12539,14802,5186,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,12,9,6
0x98f76ae47f75018f20d6e0e827df071086647a21,809163,1,0,0,2,3,,,,0.32175376861106875,,,0.7753418182748519,0.3643056384290435,,,0.4682998531398885,83.0,1.6666666666666667,0,,,,,,,8,12693,13645,,,14143,13366,,,13583,10686,7444,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0
0x05963e720e9169dfde5e5143b1d2d11ae3db9ba8,324193,1,1,0,3,0,7.0,121.0,False,0.31925095055118274,0.2378084668096018,0.2765165846891159,0.7753413063475844,0.4794422464968146,,,0.4117085538261449,84.0,0.4,62,1.0,2.0,4.367124610201849e-05,1.0,0.0,0.0,9,12694,12307,6560.0,5801.0,13656,13431,,,13420,12113,5779,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1,1,0
